,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
20,3d5ee714434970f656d8bb853dba773a,train,deckard.base.experiment.Experiment,3d5ee714434970f656d8bb853dba773a,sms_spam,cpu,3d5ee714434970f656d8bb853dba773a,3d5ee714434970f656d8bb853dba773a,GzipSVC,3d5ee714434970f656d8bb853dba773a,3d5ee714434970f656d8bb853dba773a,0.13,30.048735466003414,cpu,1709321442.790445,1709321433.1134183,10.42028379,0.1042028379,cpu,1709321433.113238,1709321423.922271,9.905827178,0.09905827178,sms_spam/reports/gzip_svc/100-0/train/3d5ee714434970f656d8bb853dba773a/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,3d5ee714434970f656d8bb853dba773a,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.01,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Pickle,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
21,3d879adeb645e58d3b4eb6c6d75baa5b,train,deckard.base.experiment.Experiment,3d879adeb645e58d3b4eb6c6d75baa5b,sms_spam,cpu,3d879adeb645e58d3b4eb6c6d75baa5b,3d879adeb645e58d3b4eb6c6d75baa5b,GzipSVC,3d879adeb645e58d3b4eb6c6d75baa5b,3d879adeb645e58d3b4eb6c6d75baa5b,0.87,4.49004093170166,cpu,1709321666.054088,1709321656.6354446,9.890024555,0.09890024555,cpu,1709321656.6352634,1709321646.2841237,10.927045628,0.10927045628,sms_spam/reports/gzip_svc/100-0/train/3d879adeb645e58d3b4eb6c6d75baa5b/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,3d879adeb645e58d3b4eb6c6d75baa5b,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,100.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
22,3e3de2ae5367c73ec545c0b151995084,train,deckard.base.experiment.Experiment,3e3de2ae5367c73ec545c0b151995084,sms_spam,cpu,3e3de2ae5367c73ec545c0b151995084,3e3de2ae5367c73ec545c0b151995084,GzipSVC,3e3de2ae5367c73ec545c0b151995084,3e3de2ae5367c73ec545c0b151995084,0.87,4.49004093170166,cpu,1709321546.4413931,1709321537.3582916,9.807191388,0.09807191388,cpu,1709321537.357901,1709321528.2989266,9.534240773,0.09534240773,sms_spam/reports/gzip_svc/100-0/train/3e3de2ae5367c73ec545c0b151995084/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,3e3de2ae5367c73ec545c0b151995084,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.01,deckard.base.model.ModelInitializer,,auto,rbf,-1,Ratio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
23,3e484d651ece4366e5e836c5692fc5e4,train,deckard.base.experiment.Experiment,3e484d651ece4366e5e836c5692fc5e4,sms_spam,cpu,3e484d651ece4366e5e836c5692fc5e4,3e484d651ece4366e5e836c5692fc5e4,GzipSVC,3e484d651ece4366e5e836c5692fc5e4,3e484d651ece4366e5e836c5692fc5e4,0.95,1.726938819885254,cpu,1709321500.9680414,1709321491.6848257,9.851591211,0.09851591211,cpu,1709321491.6844969,1709321481.4863057,10.644311715,0.10644311715,sms_spam/reports/gzip_svc/100-0/train/3e484d651ece4366e5e836c5692fc5e4/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,3e484d651ece4366e5e836c5692fc5e4,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,100.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
24,3eb4be5a144d7af5dd5e929b16449ac2,train,deckard.base.experiment.Experiment,3eb4be5a144d7af5dd5e929b16449ac2,sms_spam,cpu,3eb4be5a144d7af5dd5e929b16449ac2,3eb4be5a144d7af5dd5e929b16449ac2,GzipSVC,3eb4be5a144d7af5dd5e929b16449ac2,3eb4be5a144d7af5dd5e929b16449ac2,0.13,30.048735466003414,cpu,1709321386.9594705,1709321377.0789027,10.652413658,0.10652413658,cpu,1709321377.0786407,1709321367.999353,9.567155826,0.09567155826,sms_spam/reports/gzip_svc/100-0/train/3eb4be5a144d7af5dd5e929b16449ac2/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,3eb4be5a144d7af5dd5e929b16449ac2,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,10.0,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
25,3ed6b747ae34f55e2ed386d289d52ece,train,deckard.base.experiment.Experiment,3ed6b747ae34f55e2ed386d289d52ece,sms_spam,cpu,3ed6b747ae34f55e2ed386d289d52ece,3ed6b747ae34f55e2ed386d289d52ece,GzipSVC,3ed6b747ae34f55e2ed386d289d52ece,3ed6b747ae34f55e2ed386d289d52ece,0.87,4.49004093170166,cpu,1709321665.0503905,1709321655.1468055,10.340043327,0.10340043327,cpu,1709321655.146562,1709321646.3127122,9.533536976,0.09533536976,sms_spam/reports/gzip_svc/100-0/train/3ed6b747ae34f55e2ed386d289d52ece/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,3ed6b747ae34f55e2ed386d289d52ece,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,100.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
26,41c3c0c6d3e06719dad304f3d34d787f,train,deckard.base.experiment.Experiment,41c3c0c6d3e06719dad304f3d34d787f,sms_spam,cpu,41c3c0c6d3e06719dad304f3d34d787f,41c3c0c6d3e06719dad304f3d34d787f,GzipSVC,41c3c0c6d3e06719dad304f3d34d787f,41c3c0c6d3e06719dad304f3d34d787f,0.9,3.453877639770508,cpu,1709321602.4066975,1709321593.4554589,9.602226127,0.09602226127,cpu,1709321593.455179,1709321585.2394075,8.843659388,0.08843659388,sms_spam/reports/gzip_svc/100-0/train/41c3c0c6d3e06719dad304f3d34d787f/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,41c3c0c6d3e06719dad304f3d34d787f,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,10.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
27,4693fbc9f7a73c7ce458e9bbf8b9da26,train,deckard.base.experiment.Experiment,4693fbc9f7a73c7ce458e9bbf8b9da26,sms_spam,cpu,4693fbc9f7a73c7ce458e9bbf8b9da26,4693fbc9f7a73c7ce458e9bbf8b9da26,GzipSVC,4693fbc9f7a73c7ce458e9bbf8b9da26,4693fbc9f7a73c7ce458e9bbf8b9da26,0.16,29.012572174072265,cpu,1709321387.1205206,1709321376.7309284,11.167833092,0.11167833092,cpu,1709321376.7307203,1709321367.8037565,9.402576301,0.09402576301,sms_spam/reports/gzip_svc/100-0/train/4693fbc9f7a73c7ce458e9bbf8b9da26/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,4693fbc9f7a73c7ce458e9bbf8b9da26,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,1.0,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
28,4af3b5fba37ef24c36a2917537f38a2b,train,deckard.base.experiment.Experiment,4af3b5fba37ef24c36a2917537f38a2b,sms_spam,cpu,4af3b5fba37ef24c36a2917537f38a2b,4af3b5fba37ef24c36a2917537f38a2b,GzipSVC,4af3b5fba37ef24c36a2917537f38a2b,4af3b5fba37ef24c36a2917537f38a2b,0.87,4.49004093170166,cpu,1709321664.8909109,1709321655.1657574,10.180717922,0.10180717922,cpu,1709321655.1655512,1709321646.1975656,9.633705133,0.09633705133,sms_spam/reports/gzip_svc/100-0/train/4af3b5fba37ef24c36a2917537f38a2b/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,4af3b5fba37ef24c36a2917537f38a2b,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
29,4be24612f9eab14dd9334c526297b6db,train,deckard.base.experiment.Experiment,4be24612f9eab14dd9334c526297b6db,sms_spam,cpu,4be24612f9eab14dd9334c526297b6db,4be24612f9eab14dd9334c526297b6db,GzipSVC,4be24612f9eab14dd9334c526297b6db,4be24612f9eab14dd9334c526297b6db,0.87,4.49004093170166,cpu,1709321634.332121,1709321625.6971872,9.306102322,0.09306102322,cpu,1709321625.697023,1709321617.1026795,9.013411236,0.09013411236,sms_spam/reports/gzip_svc/100-0/train/4be24612f9eab14dd9334c526297b6db/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,4be24612f9eab14dd9334c526297b6db,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.1,deckard.base.model.ModelInitializer,,auto,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
30,516df9391e3c3661f7219f6d9118ca86,train,deckard.base.experiment.Experiment,516df9391e3c3661f7219f6d9118ca86,sms_spam,cpu,516df9391e3c3661f7219f6d9118ca86,516df9391e3c3661f7219f6d9118ca86,GzipSVC,516df9391e3c3661f7219f6d9118ca86,516df9391e3c3661f7219f6d9118ca86,0.86,4.835428695678711,cpu,1709321502.8368492,1709321496.247548,7.082436559,0.07082436559,cpu,1709321496.2473392,1709321487.000295,9.96685448,0.0996685448,sms_spam/reports/gzip_svc/100-0/train/516df9391e3c3661f7219f6d9118ca86/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,516df9391e3c3661f7219f6d9118ca86,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,1.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Jaro,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
31,51db56d9bf3aac4b12ae48469815a84c,train,deckard.base.experiment.Experiment,51db56d9bf3aac4b12ae48469815a84c,sms_spam,cpu,51db56d9bf3aac4b12ae48469815a84c,51db56d9bf3aac4b12ae48469815a84c,GzipSVC,51db56d9bf3aac4b12ae48469815a84c,51db56d9bf3aac4b12ae48469815a84c,0.87,4.49004093170166,cpu,1709321339.0211678,1709321329.6266396,10.089791656,0.10089791656,cpu,1709321329.6265,1709321320.5697827,9.71179088,0.0971179088,sms_spam/reports/gzip_svc/100-0/train/51db56d9bf3aac4b12ae48469815a84c/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,51db56d9bf3aac4b12ae48469815a84c,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.01,deckard.base.model.ModelInitializer,,auto,rbf,-1,Jaro,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
32,568440afa10d8c470148ecf736f71864,train,deckard.base.experiment.Experiment,568440afa10d8c470148ecf736f71864,sms_spam,cpu,568440afa10d8c470148ecf736f71864,568440afa10d8c470148ecf736f71864,GzipSVC,568440afa10d8c470148ecf736f71864,568440afa10d8c470148ecf736f71864,0.87,4.49004093170166,cpu,1709321608.3095052,1709321601.283992,7.399019207,0.07399019207,cpu,1709321601.2838392,1709321590.2065918,11.566447441,0.11566447441,sms_spam/reports/gzip_svc/100-0/train/568440afa10d8c470148ecf736f71864/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,568440afa10d8c470148ecf736f71864,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.01,deckard.base.model.ModelInitializer,,auto,rbf,-1,SeqRatio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
33,57b69a7d642e3f4dd237fa9509ddfb15,train,deckard.base.experiment.Experiment,57b69a7d642e3f4dd237fa9509ddfb15,sms_spam,cpu,57b69a7d642e3f4dd237fa9509ddfb15,57b69a7d642e3f4dd237fa9509ddfb15,GzipSVC,57b69a7d642e3f4dd237fa9509ddfb15,57b69a7d642e3f4dd237fa9509ddfb15,0.97,1.0361632919311523,cpu,1709321442.735772,1709321432.777662,10.718452403,0.10718452403,cpu,1709321432.7774334,1709321423.8623807,9.590906437,0.09590906437,sms_spam/reports/gzip_svc/100-0/train/57b69a7d642e3f4dd237fa9509ddfb15/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,57b69a7d642e3f4dd237fa9509ddfb15,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,100.0,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
34,58c222badc304a8ec4c97494ae6e85b6,train,deckard.base.experiment.Experiment,58c222badc304a8ec4c97494ae6e85b6,sms_spam,cpu,58c222badc304a8ec4c97494ae6e85b6,58c222badc304a8ec4c97494ae6e85b6,GzipSVC,58c222badc304a8ec4c97494ae6e85b6,58c222badc304a8ec4c97494ae6e85b6,0.87,4.49004093170166,cpu,1709321499.0646253,1709321489.8769538,9.891279946,0.09891279946,cpu,1709321489.87633,1709321481.3906064,8.912169913,0.08912169913,sms_spam/reports/gzip_svc/100-0/train/58c222badc304a8ec4c97494ae6e85b6/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,58c222badc304a8ec4c97494ae6e85b6,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,1.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Jaro,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
35,5b01c194d7da7324afc63b394a43529d,train,deckard.base.experiment.Experiment,5b01c194d7da7324afc63b394a43529d,sms_spam,cpu,5b01c194d7da7324afc63b394a43529d,5b01c194d7da7324afc63b394a43529d,GzipSVC,5b01c194d7da7324afc63b394a43529d,5b01c194d7da7324afc63b394a43529d,0.87,4.49004093170166,cpu,1709321547.7120757,1709321537.627069,10.678907513,0.10678907513,cpu,1709321537.6268752,1709321528.2647965,10.084449787,0.10084449787,sms_spam/reports/gzip_svc/100-0/train/5b01c194d7da7324afc63b394a43529d/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,5b01c194d7da7324afc63b394a43529d,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,10.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Gzip,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
36,5c65cdb1559df6a24f95c0f33c2528d2,train,deckard.base.experiment.Experiment,5c65cdb1559df6a24f95c0f33c2528d2,sms_spam,cpu,5c65cdb1559df6a24f95c0f33c2528d2,5c65cdb1559df6a24f95c0f33c2528d2,GzipSVC,5c65cdb1559df6a24f95c0f33c2528d2,5c65cdb1559df6a24f95c0f33c2528d2,0.87,4.49004093170166,cpu,1709321338.5746777,1709321329.1342564,10.14577055,0.1014577055,cpu,1709321329.1340604,1709321320.1632526,9.407099018,0.09407099018,sms_spam/reports/gzip_svc/100-0/train/5c65cdb1559df6a24f95c0f33c2528d2/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,5c65cdb1559df6a24f95c0f33c2528d2,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,100.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Pickle,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
37,5e45966b0aa08f365f00934566ae7751,train,deckard.base.experiment.Experiment,5e45966b0aa08f365f00934566ae7751,sms_spam,cpu,5e45966b0aa08f365f00934566ae7751,5e45966b0aa08f365f00934566ae7751,GzipSVC,5e45966b0aa08f365f00934566ae7751,5e45966b0aa08f365f00934566ae7751,0.87,4.49004093170166,cpu,1709321546.791083,1709321537.5357952,10.00614551,0.1000614551,cpu,1709321537.535534,1709321528.3021915,9.938625373,0.09938625373,sms_spam/reports/gzip_svc/100-0/train/5e45966b0aa08f365f00934566ae7751/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,5e45966b0aa08f365f00934566ae7751,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,1.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
